state,city,zipcode
Daugavpils,Sprukti,LV-5462
Daugavpils,Strojenka,LV-5462
Daugavpils,Vasargeliski,LV-5462
Daugavpils,Vecpils,LV-5462
Daugavpils,Vecracina,LV-5462
Daugavpils,ViLusi,LV-5462
Daugavpils,Virvjali,LV-5462
Daugavpils,Zastenki,LV-5462
Daugavpils,zidina,LV-5462
Daugavpils,Auseika,LV-5463
Daugavpils,Buivisi,LV-5463
Daugavpils,Dreiski,LV-5463
Daugavpils,Dukuriesi,LV-5463
Daugavpils,Jauna sadza,LV-5463
Daugavpils,Kalniski,LV-5463
Daugavpils,Kalvani,LV-5463
Daugavpils,Keiri,LV-5463
Daugavpils,Liepkalni,LV-5463
Daugavpils,Malgals,LV-5463
Daugavpils,Nicgale,LV-5463
Daugavpils,Nicgales muiza,LV-5463
Daugavpils,Rasnaci,LV-5463
Daugavpils,Ritinauka,LV-5463
Daugavpils,Saksoneja,LV-5463
Daugavpils,Somugols,LV-5463
Daugavpils,Tartaki,LV-5463
Daugavpils,Varkaviesi,LV-5463
Daugavpils,Vingri,LV-5463
Daugavpils,Zakupurs,LV-5463
Daugavpils,ZiemeLu Ivanova,LV-5463
Daugavpils,Budiski,LV-5465
Daugavpils,cervonka,LV-5465
Daugavpils,CibuLovka,LV-5465
Daugavpils,Cirulisi,LV-5465
Daugavpils,Elerne,LV-5465
Daugavpils,Gorovatki,LV-5465
Daugavpils,Kalaniski,LV-5465
Daugavpils,Kovaliski,LV-5465
Daugavpils,Lasenberga,LV-5465
Daugavpils,Lazovka,LV-5465
Daugavpils,Lintopiski,LV-5465
Daugavpils,Lipinscina,LV-5465
Daugavpils,MaLutki,LV-5465
Daugavpils,Mare,LV-5465
Daugavpils,Medvecki,LV-5465
Daugavpils,Osinovka,LV-5465
Daugavpils,Prudiniski,LV-5465
Daugavpils,Sadnieki,LV-5465
Daugavpils,Saviski,LV-5465
Daugavpils,Svikliski,LV-5465
Daugavpils,Tabore,LV-5465
Daugavpils,Tartaks,LV-5465
Daugavpils,ZaLais sils,LV-5465
Daugavpils,FaLtopi,LV-5469
Daugavpils,Gaveitiski,LV-5469
Daugavpils,Jaunborne,LV-5469
Daugavpils,KarLinova,LV-5469
Daugavpils,Lielborne,LV-5469
Daugavpils,Meteliski,LV-5469
Daugavpils,Ritani,LV-5469
Daugavpils,Saliena,LV-5469
Daugavpils,Silene,LV-5469
Daugavpils,slapaki,LV-5469
Daugavpils,Stasaliski,LV-5469
Daugavpils,Voksova,LV-5469
Daugavpils,ZaLesje,LV-5469
Daugavpils,Brunene,LV-5470
Daugavpils,sengeida,LV-5470
Daugavpils,Silene,LV-5470
Daugavpils,Skrudaliena,LV-5470
Daugavpils,Aizupe,LV-5473
Daugavpils,Apses,LV-5473
Daugavpils,Arone,LV-5473
Daugavpils,Atputa,LV-5473
Daugavpils,AusekLi,LV-5473
Daugavpils,Bucani,LV-5473
Daugavpils,Bundiski,LV-5473
Daugavpils,Buras,LV-5473
Daugavpils,Driksniski,LV-5473
Daugavpils,Elektrons,LV-5473
Daugavpils,Ezerini,LV-5473
Daugavpils,Ginovka,LV-5473
Daugavpils,Jauna Krizovka,LV-5473
Daugavpils,JuneLi,LV-5473
Daugavpils,Kakisi,LV-5473
Daugavpils,Kalni,LV-5473
Daugavpils,Lugovaja,LV-5473
Daugavpils,Melani,LV-5473
Daugavpils,Melnezers,LV-5473
Daugavpils,Meza ciems,LV-5473
Daugavpils,Nicgale,LV-5473
Daugavpils,OLsanka,LV-5473
Daugavpils,Perlite,LV-5473
Daugavpils,PicuLi,LV-5473
Daugavpils,Piedaugava,LV-5473
Daugavpils,Pilaci,LV-5473
Daugavpils,Piladzi,LV-5473
Daugavpils,Plikais kalns,LV-5473
Daugavpils,Podbornaja,LV-5473
Daugavpils,Rimsas,LV-5473
Daugavpils,Silini,LV-5473
Daugavpils,Silupe,LV-5473
Daugavpils,siskova,LV-5473
Daugavpils,Skrudaliena,LV-5473
Daugavpils,Svente,LV-5473
Daugavpils,Svirki,LV-5473
Daugavpils,Timsani,LV-5473
Daugavpils,Urbaniski,LV-5473
Daugavpils,Veca Krizovka,LV-5473
Daugavpils,Vecsvente,LV-5473
Daugavpils,Zemgale,LV-5473
Daugavpils,Aizbalti,LV-5477
Daugavpils,Asaissturis,LV-5477
Daugavpils,Baltakrogs,LV-5477
Daugavpils,Ceglinieki,LV-5477
Daugavpils,Dublinieki,LV-5477
Daugavpils,Gajeva CegeLna,LV-5477
Daugavpils,Iniksi,LV-5477
Daugavpils,Kokiniski,LV-5477
Daugavpils,Krogaseta,LV-5477
Daugavpils,Kucini,LV-5477
Daugavpils,Lielas KLockas,LV-5477
Daugavpils,Lielie Mukani,LV-5477
Daugavpils,Lielie Vaideri,LV-5477
Daugavpils,Liepu Mukani,LV-5477
Daugavpils,MaLivanka,LV-5477
Daugavpils,Mazas KLockas,LV-5477
Daugavpils,Mazie Ratnieki,LV-5477
Daugavpils,Meza Mackevici,LV-5477
Daugavpils,Motivani,LV-5477
Daugavpils,Orbidani,LV-5477
Daugavpils,Osagols,LV-5477
Daugavpils,Otrie Vingri,LV-5477
Daugavpils,Paukstani,LV-5477
Daugavpils,Petuniski,LV-5477
Daugavpils,Pirmie Vingri,LV-5477
Daugavpils,Plocini,LV-5477
Daugavpils,Poksani,LV-5477
Daugavpils,Priedes Sloboda,LV-5477
Daugavpils,Priednieki,LV-5477
Daugavpils,Pudani,LV-5477
Daugavpils,Ritini,LV-5477
Daugavpils,Rukoniski,LV-5477
Daugavpils,Sarkani,LV-5477
Daugavpils,Sausukalns,LV-5477
Daugavpils,SeiLi,LV-5477
Daugavpils,Stalidzani,LV-5477
Daugavpils,Stiebrini,LV-5477
Daugavpils,Stupini,LV-5477
Daugavpils,suti,LV-5477
Daugavpils,Svetini,LV-5477
Daugavpils,Uglinieki,LV-5477
Daugavpils,Vabole,LV-5477
Daugavpils,Zabaltiski,LV-5477
Daugavpils,Zascenku cornaja,LV-5477
Daugavpils,Zascenku Dublinieki,LV-5477
Daugavpils,Zascenku Orbidani,LV-5477
Daugavpils,Zascenku Vaideri,LV-5477
Daugavpils,Zascenku VaikuLani,LV-5477
Daugavpils,Antani,LV-5481
Daugavpils,Ascuki,LV-5481
Daugavpils,Balaski,LV-5481
Daugavpils,Bombizi,LV-5481
Daugavpils,Catlaksi,LV-5481
Daugavpils,CeLa Kurtisi,LV-5481
Daugavpils,Danisevka,LV-5481
Daugavpils,Deiki-Brenci,LV-5481
Daugavpils,Dervaniski,LV-5481
Daugavpils,Dzirnaviskas,LV-5481
Daugavpils,Ezerstarpi,LV-5481
Daugavpils,Gajs,LV-5481
Daugavpils,Gravini,LV-5481
Daugavpils,Grustani,LV-5481
Daugavpils,Grustaniski,LV-5481
Daugavpils,GuLani,LV-5481
Daugavpils,Harciski,LV-5481
Daugavpils,Jereniski,LV-5481
Daugavpils,Jonani,LV-5481
Daugavpils,Kalna Viski,LV-5481
Daugavpils,Kazulisi,LV-5481
Daugavpils,Kebzi,LV-5481
Daugavpils,Kivrini,LV-5481
Daugavpils,Klekeri,LV-5481
Daugavpils,Klobani,LV-5481
Daugavpils,Korolevscina,LV-5481
Daugavpils,Koskino,LV-5481
Daugavpils,KruteLi,LV-5481
Daugavpils,Kuzmino,LV-5481
Daugavpils,Laureni,LV-5481
Daugavpils,Lazovka,LV-5481
Daugavpils,Lielie Lauri,LV-5481
Daugavpils,Litavnieki,LV-5481
Daugavpils,Lozdas,LV-5481
Daugavpils,Lubanecs,LV-5481
Daugavpils,Lukstenieki,LV-5481
Daugavpils,LuLiski,LV-5481
Daugavpils,Makarova,LV-5481
Daugavpils,Maskovskaja,LV-5481
Daugavpils,Matisani,LV-5481
Daugavpils,Maza Baranovska,LV-5481
Daugavpils,Meza Kurtisi,LV-5481
Daugavpils,Mezinieki,LV-5481
Daugavpils,MozuLi,LV-5481
Daugavpils,Narbuti,LV-5481
Daugavpils,Ostrova,LV-5481
Daugavpils,Otra Borovka,LV-5481
Daugavpils,Pakni,LV-5481
Daugavpils,Peipini,LV-5481
Daugavpils,Pirma Borovka,LV-5481
Daugavpils,Plauzi,LV-5481
Daugavpils,Plotupi,LV-5481
Daugavpils,Podgurje,LV-5481
Daugavpils,Sauliski,LV-5481
Daugavpils,Silaviski,LV-5481
Daugavpils,Skuki,LV-5481
Daugavpils,Smani,LV-5481
Daugavpils,spogi,LV-5481
Daugavpils,Stacija Viski,LV-5481
Daugavpils,Stacija Viski 505. kilometrs,LV-5481
Daugavpils,Stacija Viski 506. kilometrs,LV-5481
Daugavpils,Straumes,LV-5481
Daugavpils,Strodiski,LV-5481
Daugavpils,Subri,LV-5481
Daugavpils,Tabuni,LV-5481
Daugavpils,Tukisi,LV-5481
Daugavpils,Vanagi,LV-5481
Daugavpils,Vecie Tokari,LV-5481
Daugavpils,Veiskupiski,LV-5481
Daugavpils,Viganti,LV-5481
Daugavpils,Vilki,LV-5481
Daugavpils,Viski,LV-5481
Daugavpils,Visku tehnikums,LV-5481
Daugavpils,Vordovka,LV-5481
Daugavpils,Zabornaja,LV-5481
Daugavpils,zuravki,LV-5481
Daugavpils,Zusani,LV-5481
Dobeles,Aizstrautnieki,LV-3701
Dobeles,Cerini,LV-3701
Dobeles,Gardene,LV-3701
Dobeles,Lielberze,LV-3701
Dobeles,Liepziedi,LV-3701
Dobeles,Auri,LV-3710
Dobeles,kirpeni,LV-3710
Dobeles,Biksti,LV-3713
Dobeles,Jaunberze,LV-3717
Dobeles,Annenieki,LV-3718
Dobeles,Kakenieki,LV-3718
Dobeles,Akacijas,LV-3719
Dobeles,Krimunas,LV-3719
Dobeles,Lejasstrazdi,LV-3722
Dobeles,Apgulde,LV-3724
Dobeles,Naudite,LV-3724
Dobeles,Penkule,LV-3725
Dobeles,Zebrene,LV-3731
Dobeles,Berze,LV-3732
Dobeles,Miltini,LV-3732
Dobeles,skibe,LV-3732
Dundagas,Dumele,LV-3264
Dundagas,Ezermuiza,LV-3264
Dundagas,Usi,LV-3264
Dundagas,Alakste,LV-3270
Dundagas,Anstrupe,LV-3270
Dundagas,azi,LV-3270
Dundagas,Cirstes,LV-3270
Dundagas,Dundaga,LV-3270
Dundagas,Gavsene,LV-3270
Dundagas,Ildzere,LV-3270
Dundagas,Jaundundaga,LV-3270
Dundagas,Jaunmuiza,LV-3270
Dundagas,KaLki,LV-3270
Dundagas,KarLmuiza,LV-3270
Dundagas,Klarmuiza,LV-3270
Dundagas,Labdzere,LV-3270
Dundagas,Lapmezciems,LV-3270
Dundagas,Lateve,LV-3270
Dundagas,Laukmuiza,LV-3270
Dundagas,Mazalakste,LV-3270
Dundagas,Mazoste,LV-3270
Dundagas,Mazpiltene,LV-3270
Dundagas,Muni,LV-3270
Dundagas,Neveja,LV-3270
Dundagas,Oste,LV-3270
Dundagas,Pace,LV-3270
Dundagas,Piltene,LV-3270
Dundagas,Plintini,LV-3270
Dundagas,Puiskalnciems,LV-3270
Dundagas,Sabdagas,LV-3270
Dundagas,Saustere,LV-3270
Dundagas,slitere,LV-3270
Dundagas,Sude,LV-3270
Dundagas,Sumburciems,LV-3270
Dundagas,Upenieki,LV-3270
Dundagas,Vadzere,LV-3270
Dundagas,Valpene,LV-3270
Dundagas,Vidale,LV-3270
Dundagas,Kolka,LV-3275
Dundagas,Kosrags,LV-3275
Dundagas,Mazirbe,LV-3275
Dundagas,Pitrags,LV-3275
Dundagas,Saunags,LV-3275
Dundagas,Sikrags,LV-3275
Dundagas,Vaide,LV-3275
Durbes,Durbes,LV-3440
Durbes,Tadaiku,LV-3440
Durbes,Vecpils,LV-3441
Durbes,Vecpils,LV-3442
Durbes,Durbes,LV-3445
Durbes,Liegi,LV-3447
Durbes,Dunalka,LV-3452
Durbes,Rava,LV-3452
Engures,Rauda,LV-3101
Engures,Abragciems,LV-3113
Engures,Apsuciems,LV-3113
Engures,Berzciems,LV-3113
Engures,Engure,LV-3113
Engures,Ezernieki,LV-3113
Engures,kesterciems,LV-3113
Engures,Klapkalnciems,LV-3113
Engures,Plienciems,LV-3113
Engures,Antinciems,LV-3118
Engures,Bigaunciems,LV-3118
Engures,caukciems,LV-3118
Engures,Lapmezciems,LV-3118
Engures,Ragaciems,LV-3118
Engures,Cerkste,LV-3129
Engures,Lielaisciems,LV-3129
Engures,Smarde,LV-3129
Engures,Ozolpils,LV-3133
Engures,Milzkalne,LV-3148
Engures,Radzinciems,LV-3148
Erglu,ergLi,LV-4840
Erglu,Katrina,LV-4840
Erglu,Liepkalne,LV-4841
Erglu,Sausneja,LV-4841
Erglu,Sidrabini,LV-4841
Erglu,Jumurda,LV-4844
Garkalnes,Priezlejas,LV-1023
Garkalnes,Baltezers,LV-1024
Garkalnes,Bergi,LV-1024
Garkalnes,Bukulti,LV-1024
Garkalnes,Priedkalne,LV-1024
Garkalnes,Suzi,LV-1024
Garkalnes,Amatnieki,LV-2137
Garkalnes,Langstini,LV-2137
Garkalnes,Makstenieki,LV-2137
Garkalnes,Skukisi,LV-2137
Garkalnes,Sunisi,LV-2137
Garkalnes,Upesciems,LV-2137
Grobinas,Cimdenieki,LV-3430
Grobinas,Grobina,LV-3430
Grobinas,Robeznieki,LV-3430
Grobinas,Gavieze,LV-3431
Grobinas,Dubeni,LV-3438
Grobinas,Jaundubeni,LV-3438
Grobinas,Guzas,LV-3461
Grobinas,Kapsede,LV-3461
Grobinas,skede,LV-3461
Grobinas,Barta,LV-3482
Gulbenes,Svelbergis,LV-4401
Gulbenes,Litene,LV-4405
Gulbenes,Kalniena,LV-4406
Gulbenes,Stameriena,LV-4406
Gulbenes,Vecstameriena,LV-4406
Gulbenes,BeLava,LV-4409
Gulbenes,Letes,LV-4409
Gulbenes,Pilskalns,LV-4409
Gulbenes,Ozolkalns,LV-4410
Gulbenes,Svelbergis,LV-4410
Gulbenes,Lejasciems,LV-4412
Gulbenes,Sinole,LV-4412
Gulbenes,Velena,LV-4415
Gulbenes,GaujasreveLi,LV-4416
Gulbenes,Ranka,LV-4416
Gulbenes,ReveLi,LV-4416
Gulbenes,CeLmalas,LV-4417
Gulbenes,Margas,LV-4417
Gulbenes,skieneri,LV-4417
Gulbenes,Staki,LV-4417
Gulbenes,Stari,LV-4417
Gulbenes,Stradi,LV-4417
Gulbenes,Gulbitis,LV-4420
Gulbenes,Jaungulbene,LV-4420
Gulbenes,Ligo,LV-4421
Gulbenes,Tirza,LV-4424
Gulbenes,Vecaduliena,LV-4424
Gulbenes,Lizums,LV-4425
Gulbenes,Druviena,LV-4426
Gulbenes,Galgauska,LV-4428
Gulbenes,Rimstavas,LV-4428
Gulbenes,Daukstes,LV-4429
Gulbenes,Krapa,LV-4429
Iecavas,Audrupi,LV-3913
Iecavas,Dimzukalns,LV-3913
Iecavas,Dzelzamurs,LV-3913
Iecavas,Dzimtmisa,LV-3913
Iecavas,Iecava,LV-3913
Iecavas,Rosme,LV-3913
Iecavas,Zalite,LV-3913
Iecavas,Zorgi,LV-3913
Ikskiles,Aizupes,LV-5001
Ikskiles,Ceplisi,LV-5015
Ikskiles,Dobelnieki,LV-5015
Ikskiles,Kalnaji,LV-5015
Ikskiles,Kancersili,LV-5015
Ikskiles,Tinuzi,LV-5015
Ikskiles,Turkalne,LV-5015
Ikskiles,Saulesdarzs,LV-5052
Ikskiles,Tinuzi,LV-5052
Ilukstes,Bebrene,LV-5439
Ilukstes,Ilze,LV-5439
Ilukstes,Dviete,LV-5441
Ilukstes,Baltmuiza,LV-5444
Ilukstes,Eglaine,LV-5444
Ilukstes,Vitkuski,LV-5444
Ilukstes,DoLnaja,LV-5447
Ilukstes,Pilskalne,LV-5447
Ilukstes,Baltmuiza,LV-5471
Ilukstes,Pasuliene,LV-5474
Ilukstes,Rauda,LV-5474
Ilukstes,sedere,LV-5474
Incukalna,Griki,LV-2136
Incukalna,Incukalns,LV-2136
Incukalna,Krustini,LV-2136
Incukalna,Meza miers,LV-2136
Incukalna,Gauja,LV-2140
Incukalna,Indrani,LV-2140
Incukalna,EgLupe,LV-2141
Incukalna,Incukalns,LV-2141
Incukalna,Indrani,LV-2141
Incukalna,KLavas,LV-2141
Incukalna,Krustini,LV-2141
Jaunjelgavas,Daudzese,LV-5111
Jaunjelgavas,Daudzeva,LV-5111
Jaunjelgavas,Diki,LV-5123
Jaunjelgavas,Lielziedi,LV-5123
Jaunjelgavas,Melleni,LV-5123
Jaunjelgavas,Serene,LV-5123
Jaunjelgavas,Talsini,LV-5123
Jaunjelgavas,Bitani,LV-5124
Jaunjelgavas,Purvini,LV-5124
Jaunjelgavas,Sece,LV-5124
Jaunjelgavas,Ziedani,LV-5124
Jaunjelgavas,Staburags,LV-5128
Jaunjelgavas,Sunakste,LV-5130
Jaunjelgavas,Jaunjelgavas,LV-5134
Jaunpiebalgas,Abrupe,LV-4125
Jaunpiebalgas,Jaunpiebalga,LV-4125
Jaunpiebalgas,Melnbarzi,LV-4133
Jaunpils,Ravi,LV-3142
Jaunpils,Viesatas,LV-3142
Jaunpils,Brandavas,LV-3145
Jaunpils,Jaunpils,LV-3145
Jaunpils,Jaunsezi,LV-3145
Jaunpils,Josti,LV-3145
Jaunpils,Jurgi,LV-3145
Jaunpils,Leveste,LV-3145
Jaunpils,Saule,LV-3145
Jaunpils,Strutele,LV-3145
Jaunpils,Struteles muiza,LV-3145
Jaunpils,Veclauki,LV-3145
Jekabpils,Brodi,LV-5201
Jekabpils,Jekabpils,LV-5201
Jekabpils,Jekabpils,LV-5202
Jekabpils,abeLi,LV-5212
Jekabpils,Brodi,LV-5212
Jekabpils,Lasi,LV-5212
Jekabpils,Vandani,LV-5215
Jekabpils,Dunava,LV-5216
Jekabpils,Sudrabkalns,LV-5216
Jekabpils,Dubulti,LV-5220
Jekabpils,Vidsala,LV-5220
Jekabpils,Liepas,LV-5221
Jekabpils,Leimani,LV-5223
Jekabpils,Mezgale,LV-5223
Jekabpils,Kaldabruna,LV-5229
Jekabpils,Rubeni,LV-5229
Jekabpils,Slate,LV-5229
Jekabpils,Zasa,LV-5239
Jelgava,Jelgava,LV-3001
Jelgava,Jelgava,LV-3002
Jelgava,Jelgava,LV-3003
Jelgava,Jelgava,LV-3004
Jelgava,Jelgava,LV-3007
Jelgava,Jelgava,LV-3008
Jelgava,Jelgava,LV-3018
Jelgavas,Karnini,LV-3001
Jelgavas,Mezciems,LV-3001
Jelgavas,Tuski,LV-3003
Jelgavas,Varpa,LV-3003
Jelgavas,Viesturciems,LV-3003
Jelgavas,Atputa,LV-3008
Jelgavas,Svete,LV-3008
Jelgavas,ZaLenieki,LV-3011
Jelgavas,Livberze,LV-3014
Jelgavas,Kalnciems,LV-3016
Jelgavas,Poki,LV-3016
Jelgavas,KaLkis,LV-3017
Jelgavas,TireLi,LV-3017
Jelgavas,Valgunde,LV-3017
Jelgavas,Vitolini,LV-3017
Jelgavas,Vircava,LV-3020
Jelgavas,Platone,LV-3021
Jelgavas,Poki,LV-3021
Jelgavas,Lielplatone,LV-3022
Jelgavas,Sidrabe,LV-3022
Jelgavas,Eleja,LV-3023
Jelgavas,Vilce,LV-3026
Jelgavas,Ziedkalne,LV-3026
Jelgavas,Jekabnieki,LV-3028
Jelgavas,Dzirnieki,LV-3031
Jelgavas,StaLgene,LV-3031
Jelgavas,Vecsvirlauka,LV-3031
Jelgavas,Bervircava,LV-3034
Jelgavas,Sesava,LV-3034
Jelgavas,Lielvircava,LV-3036
Jelgavas,Oglaine,LV-3036
Jelgavas,Platone,LV-3036
Jelgavas,Mazlauki,LV-3037
Jelgavas,Dorupe,LV-3040
Jelgavas,Nakotne,LV-3040
Jelgavas,Viesturciems,LV-3040
Jelgavas,Zemgale,LV-3040
Jurmala,Jurmala,LV-2008
Jurmala,Jurmala,LV-2010
Jurmala,Jurmala,LV-2011
Jurmala,Jurmala,LV-2012
Jurmala,Jurmala,LV-2015
Jurmala,Jurmala,LV-2016
Kandavas,Valdeki,LV-3120
Kandavas,Cere,LV-3122
Kandavas,Vane,LV-3131
Kandavas,Matkule,LV-3132
Kandavas,Zante,LV-3134
Kandavas,Grenci,LV-3135
Kandavas,Zemite,LV-3135
Karsavas,Antonovka,LV-5704
Karsavas,Baranovka,LV-5704
Karsavas,cenceva,LV-5704
Karsavas,Donikova,LV-5704
Karsavas,Goliseva,LV-5704
Karsavas,Lamoni,LV-5704
Karsavas,Misenskie,LV-5704
Karsavas,nivji,LV-5704
Karsavas,Orehovka,LV-5704
Karsavas,Plotnickie,LV-5704
Karsavas,PokuLi,LV-5704
Karsavas,Pustoska,LV-5704
Karsavas,Strauja,LV-5704
Karsavas,SvetLici,LV-5704
Karsavas,Trupi,LV-5704
Karsavas,Zahari,LV-5704
Karsavas,ZeLci,LV-5704
Karsavas,Ancani,LV-5717
Karsavas,Barkani,LV-5717
Karsavas,Bozova,LV-5717
Karsavas,Buzinkova,LV-5717
Karsavas,cavi,LV-5717
Karsavas,cudari,LV-5717
Karsavas,Dagusova,LV-5717
Karsavas,Drikaski,LV-5717
Karsavas,DzierkaLova,LV-5717
Karsavas,Grebnova,LV-5717
Karsavas,ijevka,LV-5717
Karsavas,Jeci,LV-5717
Karsavas,Kabulova,LV-5717
Karsavas,Kapacova,LV-5717
Karsavas,Karsavas stacija,LV-5717
Karsavas,Kaskani,LV-5717
Karsavas,Kokari,LV-5717
Karsavas,Kriveni,LV-5717
Karsavas,Lapova,LV-5717
Karsavas,Leidumniki,LV-5717
Karsavas,Lemesova,LV-5717
Karsavas,Linuzi,LV-5717
Karsavas,Livziniki,LV-5717
Karsavas,Locukolni,LV-5717
Karsavas,Lozdova,LV-5717
Karsavas,Lugi,LV-5717
Karsavas,Lukstiniki,LV-5717
Karsavas,Lurbova,LV-5717
Karsavas,Meitri,LV-5717
Karsavas,Micuri,LV-5717
Karsavas,MihaLcenki,LV-5717
Karsavas,Morozovka,LV-5717
Karsavas,Naglani,LV-5717
Karsavas,Nesteri,LV-5717
Karsavas,Oponosi,LV-5717
Karsavas,Orinski,LV-5717
Karsavas,Orlani,LV-5717
Karsavas,Otra Bozova,LV-5717
Karsavas,Petinova,LV-5717
Karsavas,Rogi,LV-5717
Karsavas,Rudinova,LV-5717
Karsavas,Saliniki,LV-5717
Karsavas,Skobulina,LV-5717
Karsavas,snitki,LV-5717
Karsavas,Soldoni,LV-5717
Karsavas,Stabule,LV-5717
Karsavas,Sutri,LV-5717
Karsavas,SvikLi,LV-5717
Karsavas,Tipani,LV-5717
Karsavas,Tronova,LV-5717
Karsavas,Ubagova,LV-5717
Karsavas,Vilgi,LV-5717
Karsavas,Zastinski,LV-5717
Karsavas,Zibla,LV-5717
Karsavas,Aglupisi,LV-5725
Karsavas,Annasmuiza,LV-5725
Karsavas,Augstikolni,LV-5725
Karsavas,Barani,LV-5725
Karsavas,BeLova,LV-5725
Karsavas,Boksi,LV-5725
Karsavas,Bringi,LV-5725
Karsavas,Dubinova,LV-5725
Karsavas,Dunduri,LV-5725
Karsavas,Dzerves,LV-5725
Karsavas,Ezerniki,LV-5725
Karsavas,Goreisi,LV-5725
Karsavas,Ivanova,LV-5725
Karsavas,Jakulinski,LV-5725
Karsavas,JaudzemLi,LV-5725
Karsavas,Jaunivanova,LV-5725
Karsavas,Kaki,LV-5725
Karsavas,Kakuci,LV-5725
Karsavas,Kaspari,LV-5725
Karsavas,Korkliniki,LV-5725
Karsavas,Kozuli,LV-5725
Karsavas,Kroleisi,LV-5725
Karsavas,Laksiniki,LV-5725
Karsavas,Lepeste,LV-5725
Karsavas,Liuziniki,LV-5725
Karsavas,Logini,LV-5725
Karsavas,Masli,LV-5725
Karsavas,Meikulani,LV-5725
Karsavas,Mezaincuki,LV-5725
Karsavas,Mezmala,LV-5725
Karsavas,Mezvidi,LV-5725
Karsavas,Mikazani,LV-5725
Karsavas,Motori,LV-5725
Karsavas,Padole,LV-5725
Karsavas,Pusloci,LV-5725
Karsavas,Pustapole,LV-5725
Karsavas,Rejeni,LV-5725
Karsavas,RumpLi,LV-5725
Karsavas,Saliniki,LV-5725
Karsavas,SeiLi,LV-5725
Karsavas,Skupova,LV-5725
Karsavas,SkuteLi,LV-5725
Karsavas,StapuLi,LV-5725
Karsavas,Stibriniki,LV-5725
Karsavas,Viecinani,LV-5725
Karsavas,Baranova,LV-5726
Karsavas,Boltani,LV-5726
Karsavas,cieri,LV-5726
Karsavas,Dekterova,LV-5726
Karsavas,Diervanisi,LV-5726
Karsavas,Grabezova,LV-5726
Karsavas,Kapacova,LV-5726
Karsavas,Kitkova,LV-5726
Karsavas,Kozukolni,LV-5726
Karsavas,Kravcovka,LV-5726
Karsavas,Krivu Stiglova,LV-5726
Karsavas,Lapatniki,LV-5726
Karsavas,Latvisu Stiglova,LV-5726
Karsavas,Malzubri,LV-5726
Karsavas,Merdzene,LV-5726
Karsavas,Mihalova,LV-5726
Karsavas,Miski,LV-5726
Karsavas,Parsikova,LV-5726
Karsavas,Pudinava,LV-5726
Karsavas,Repki,LV-5726
Karsavas,Ruzori,LV-5726
Karsavas,salaji,LV-5726
Karsavas,Samusi,LV-5726
Karsavas,SilagaiLi,LV-5726
Karsavas,Siliniki,LV-5726
Karsavas,Silkani,LV-5726
Karsavas,skirmanti,LV-5726
Karsavas,Sloboda,LV-5726
Karsavas,Tabulova,LV-5726
Karsavas,Vacpiragova,LV-5726
Karsavas,Asisola,LV-5737
Karsavas,Brizi,LV-5737
Karsavas,Buzdi,LV-5737
Karsavas,Gadziuni,LV-5737
Karsavas,Gogosova,LV-5737
Karsavas,Griudinisi,LV-5737
Karsavas,Kaprani,LV-5737
Karsavas,keiseLi,LV-5737
Karsavas,Klonesniki,LV-5737
Karsavas,Kokori,LV-5737
Karsavas,Kopci,LV-5737
Karsavas,Liuziniki,LV-5737
Karsavas,Mezvidi,LV-5737
Karsavas,Mortuzani,LV-5737
Karsavas,Otrie Liuziniki,LV-5737
Karsavas,Otrie Mezvidi,LV-5737
Karsavas,Pliesi,LV-5737
Karsavas,Ranci,LV-5737
Karsavas,Rogukolni,LV-5737
Karsavas,Rulani,LV-5737
Karsavas,Skaisti,LV-5737
Karsavas,Strodi,LV-5737
Karsavas,Sunevisi,LV-5737
Karsavas,uzulniki,LV-5737
Karsavas,AizeLksni,LV-5740
Karsavas,Aizsili,LV-5740
Karsavas,Bieleni,LV-5740
Karsavas,BLasi,LV-5740
Karsavas,Cisovka,LV-5740
Karsavas,Diuksts,LV-5740
Karsavas,Elstes,LV-5740
Karsavas,KaLvina,LV-5740
Karsavas,Kaupuzi,LV-5740
Karsavas,KeiseLova,LV-5740
Karsavas,Korecki,LV-5740
Karsavas,Kozukolns,LV-5740
Karsavas,Krutova,LV-5740
Karsavas,Kukova,LV-5740
Karsavas,Lipusola,LV-5740
Karsavas,Liuziniki,LV-5740
Karsavas,Lubenka,LV-5740
Karsavas,Mezarejas,LV-5740
Karsavas,Numierna,LV-5740
Karsavas,Ostrani,LV-5740
Karsavas,Pirma Bozova,LV-5740
Karsavas,Pliesova,LV-5740
Karsavas,Ruskulova,LV-5740
Karsavas,Sala,LV-5740
Karsavas,Salnava,LV-5740
Karsavas,Sausiniki,LV-5740
Karsavas,Stendzi,LV-5740
Karsavas,UguLova,LV-5740
Karsavas,Vareiki,LV-5740
Karsavas,VerpeLi,LV-5740
Karsavas,Zaceski,LV-5740
Karsavas,zeikari,LV-5740
Karsavas,ZobLova,LV-5740
Karsavas,zurlova,LV-5740
Karsavas,Berzovka,LV-5750
Karsavas,irubine,LV-5750
Karsavas,Kukari,LV-5750
Karsavas,Liela Bandarova,LV-5750
Karsavas,Liela ZeLcova,LV-5750
Karsavas,Malnava,LV-5750
Karsavas,Malnavas fermas,LV-5750
Karsavas,Maza Bandarova,LV-5750
Karsavas,Maza ZeLcova,LV-5750
