state,city,zipcode
Buzau,Valea Ramnicului,127660
Buzau,Oreavul,127661
Buzau,Rubla,127662
Buzau,Valea Salciei,127665
Buzau,Modreni,127666
Buzau,Valea Salciei-Catun,127667
Buzau,Valcelele,127670
Buzau,Vernesti,127675
Buzau,Bradeanca,127676
Buzau,Candesti,127677
Buzau,Carlomanesti,127678
Buzau,Mierea,127679
Buzau,Nenciu,127681
Buzau,Niscov,127682
Buzau,Sasenii Noi,127683
Buzau,Sasenii Vechi,127684
Buzau,Sasenii pe Vale,127686
Buzau,Zoresti,127687
Buzau,Vintila Voda,127695
Buzau,Bodinesti,127696
Buzau,Coca-Antimiresti,127697
Buzau,Coca-Niculesti,127698
Buzau,Niculesti,127699
Buzau,Petrachesti,127701
Buzau,Podu Muncii,127702
Buzau,Sarbesti,127703
Buzau,Smeesti,127704
Buzau,Viperesti,127705
Buzau,Muscel,127706
Buzau,Palici,127707
Buzau,Rusavat,127708
Buzau,Tronari,127709
Buzau,Ursoaia,127711
Buzau,Zarnesti,127715
Buzau,Comisoaia,127716
Buzau,Fundeni,127717
Buzau,Pruneni,127718
Buzau,Vadu Soresti,127719
Buzau,Ziduri,127720
Buzau,Costieni,127721
Buzau,Cuculeasa,127722
Buzau,Heliade Radulescu,127723
Buzau,Lanurile,127724
Buzau,Zoita,127726
Calarasi,Calarasi,910001
Calarasi,Calarasi,910002
Calarasi,Calarasi,910003
Calarasi,Calarasi,910004
Calarasi,Calarasi,910005
Calarasi,Calarasi,910010
Calarasi,Calarasi,910011
Calarasi,Calarasi,910012
Calarasi,Calarasi,910013
Calarasi,Calarasi,910014
Calarasi,Calarasi,910019
Calarasi,Calarasi,910020
Calarasi,Calarasi,910021
Calarasi,Calarasi,910022
Calarasi,Calarasi,910023
Calarasi,Calarasi,910024
Calarasi,Calarasi,910025
Calarasi,Calarasi,910026
Calarasi,Calarasi,910027
Calarasi,Calarasi,910028
Calarasi,Calarasi,910029
Calarasi,Calarasi,910030
Calarasi,Calarasi,910031
Calarasi,Calarasi,910032
Calarasi,Calarasi,910033
Calarasi,Calarasi,910034
Calarasi,Calarasi,910035
Calarasi,Calarasi,910036
Calarasi,Calarasi,910040
Calarasi,Calarasi,910041
Calarasi,Calarasi,910042
Calarasi,Calarasi,910043
Calarasi,Calarasi,910044
Calarasi,Calarasi,910045
Calarasi,Calarasi,910048
Calarasi,Calarasi,910049
Calarasi,Calarasi,910050
Calarasi,Calarasi,910051
Calarasi,Calarasi,910052
Calarasi,Calarasi,910053
Calarasi,Calarasi,910054
Calarasi,Calarasi,910058
Calarasi,Calarasi,910059
Calarasi,Calarasi,910060
Calarasi,Calarasi,910061
Calarasi,Calarasi,910062
Calarasi,Calarasi,910067
Calarasi,Calarasi,910068
Calarasi,Calarasi,910069
Calarasi,Calarasi,910070
Calarasi,Calarasi,910071
Calarasi,Calarasi,910077
Calarasi,Calarasi,910078
Calarasi,Calarasi,910079
Calarasi,Calarasi,910080
Calarasi,Calarasi,910081
Calarasi,Calarasi,910085
Calarasi,Calarasi,910086
Calarasi,Calarasi,910087
Calarasi,Calarasi,910088
Calarasi,Calarasi,910089
Calarasi,Calarasi,910093
Calarasi,Calarasi,910094
Calarasi,Calarasi,910095
Calarasi,Calarasi,910096
Calarasi,Calarasi,910097
Calarasi,Calarasi,910098
Calarasi,Calarasi,910102
Calarasi,Calarasi,910103
Calarasi,Calarasi,910104
Calarasi,Calarasi,910105
Calarasi,Calarasi,910110
Calarasi,Calarasi,910111
Calarasi,Calarasi,910112
Calarasi,Calarasi,910113
Calarasi,Calarasi,910114
Calarasi,Calarasi,910115
Calarasi,Calarasi,910116
Calarasi,Calarasi,910117
Calarasi,Calarasi,910118
Calarasi,Calarasi,910119
Calarasi,Calarasi,910120
Calarasi,Calarasi,910125
Calarasi,Calarasi,910126
Calarasi,Calarasi,910127
Calarasi,Calarasi,910128
Calarasi,Calarasi,910129
Calarasi,Calarasi,910130
Calarasi,Calarasi,910131
Calarasi,Calarasi,910132
Calarasi,Calarasi,910134
Calarasi,Calarasi,910135
Calarasi,Calarasi,910136
Calarasi,Calarasi,910137
Calarasi,Calarasi,910138
Calarasi,Calarasi,910139
Calarasi,Calarasi,910144
Calarasi,Calarasi,910145
Calarasi,Calarasi,910146
Calarasi,Calarasi,910147
Calarasi,Calarasi,910148
Calarasi,Calarasi,910149
Calarasi,Calarasi,910153
Calarasi,Calarasi,910154
Calarasi,Calarasi,910155
Calarasi,Calarasi,910156
Calarasi,Calarasi,910157
Calarasi,Calarasi,910158
Calarasi,Calarasi,910160
Calarasi,Calarasi,910161
Calarasi,Calarasi,910162
Calarasi,Calarasi,910163
Calarasi,Calarasi,910164
Calarasi,Calarasi,910165
Calarasi,Budesti,915100
Calarasi,Aprozi,915101
Calarasi,Buciumeni,915102
Calarasi,Crivat,915103
Calarasi,Gruiu,915104
Calarasi,Fundulea,915200
Calarasi,Alexandru I. Cuza,915201
Calarasi,Gostilele,915202
Calarasi,Lehliu-Gara,915300
Calarasi,Buzoeni,915301
Calarasi,Razvani,915302
Calarasi,Valea Seaca,915303
Calarasi,Oltenita,915400
Calarasi,Alexandru Odobescu,917005
Calarasi,Galatui,917006
Calarasi,Nicolae Balcescu (Alexandru Odobescu),917007
Calarasi,Belciugatele,917010
Calarasi,Candeasca,917011
Calarasi,Cojesti,917012
Calarasi,Mataraua,917013
Calarasi,Mariuta,917014
Calarasi,Borcea,917015
Calarasi,Cascioarele,917020
Calarasi,Chirnogi,917025
Calarasi,Chiselet,917030
Calarasi,Ciocanesti,917035
Calarasi,Curcani,917040
Calarasi,Salcioara,917041
Calarasi,Cuza Voda,917045
Calarasi,Calarasii Vechi,917046
Calarasi,Ceacu,917047
Calarasi,Dichiseni,917050
Calarasi,Coslogeni,917051
Calarasi,Libertatea,917052
Calarasi,Satnoeni,917053
Calarasi,Dor Marunt,917055
Calarasi,Dalga,917056
Calarasi,Dalga-Gara,917057
Calarasi,Infratirea,917058
Calarasi,Ogoru,917059
Calarasi,Pelinu,917061
Calarasi,Dorobantu,917065
Calarasi,Bosneagu,917066
Calarasi,Varasti,917067
Calarasi,Dragalina,917080
Calarasi,Ciulnita-Gara,917081
Calarasi,Constantin Brancoveanu,917082
Calarasi,Drajna Noua,917083
Calarasi,Dragos Voda,917085
Calarasi,Bogdana,917086
Calarasi,Socoalele,917087
Calarasi,Frasinet,917090
Calarasi,Curatesti,917091
Calarasi,Danesti,917092
Calarasi,Frasinetu de Jos,917093
Calarasi,Luptatori,917094
Calarasi,Tariceni,917096
Calarasi,Frumusani,917100
Calarasi,Orasti,917101
Calarasi,Pasarea,917102
Calarasi,Padurisu,917103
Calarasi,Pitigaia,917104
Calarasi,Postavari,917106
Calarasi,Fundeni,917110
Calarasi,Gradistea,917115
Calarasi,Bogata,917116
Calarasi,Cunesti,917117
Calarasi,Rasa,917118
Calarasi,Gurbanesti,917120
Calarasi,Codreni,917121
Calarasi,Cotofanca,917122
Calarasi,Preasna,917123
Calarasi,Preasna Veche,917124
Calarasi,Valea Presnei,917126
Calarasi,Ileana,917130
Calarasi,Artari,917131
Calarasi,Florica,917132
Calarasi,Podari,917133
Calarasi,Rasurile,917134
Calarasi,Razoarele,917136
Calarasi,Satu Nou,917137
Calarasi,stefanesti,917138
Calarasi,Vlaiculesti,917139
Calarasi,Independenta,917140
Calarasi,Potcoava,917141
Calarasi,Visinii,917142
Calarasi,Jegalia,917145
Calarasi,Galdau,917146
Calarasi,Iezeru,917147
Calarasi,Lehliu,917150
Calarasi,Sapunari,917151
Calarasi,Luica,917155
Calarasi,Valea Stanii,917156
Calarasi,Lupsanu,917160
Calarasi,Nucetu,917161
Calarasi,Plevna,917162
Calarasi,Valea Rusului,917163
Calarasi,Radu Voda,917165
Calarasi,Manastirea,917170
Calarasi,Coconi,917171
Calarasi,Sultana,917172
Calarasi,Mitreni,917175
Calarasi,Clatesti,917176
Calarasi,Valea Rosie,917177
Calarasi,Modelu,917180
Calarasi,Radu Negru,917181
Calarasi,Stoenesti,917182
Calarasi,Tonea,917183
Calarasi,Nana,917185
Calarasi,Nicolae Balcescu,917190
Calarasi,Fantana Doamnei,917191
Calarasi,Paicu,917192
Calarasi,Perisoru,917195
Calarasi,Marculesti-Gara,917196
Calarasi,Tudor Vladimirescu,917197
Calarasi,Plataresti,917200
Calarasi,Cucuieti,917201
Calarasi,Dorobantu (Plataresti),917202
Calarasi,Podu Pitarului,917203
Calarasi,Radovanu,917205
Calarasi,Valea Popii,917206
Calarasi,Roseti,917210
Calarasi,Sarulesti,917215
Calarasi,Magureni,917216
Calarasi,Polcesti,917217
Calarasi,Sandulita,917218
Calarasi,Sarulesti-Gara,917219
Calarasi,Satucu,917221
Calarasi,Solacolu,917222
Calarasi,Sohatu,917225
Calarasi,Progresu,917226
Calarasi,Spantov,917230
Calarasi,Cetatea Veche,917231
Calarasi,Stancea,917232
Calarasi,soldanu,917235
Calarasi,Negoesti,917236
Calarasi,stefan Voda,917240
Calarasi,stefan cel Mare,917245
Calarasi,Tamadau Mare,917250
Calarasi,Calareti,917251
Calarasi,Darvari,917252
Calarasi,Plumbuita,917253
Calarasi,Sacele,917254
Calarasi,seinoiu,917256
Calarasi,Tamadau Mic,917257
Calarasi,Ulmeni,917260
Calarasi,Ulmu,917265
Calarasi,Chirnogi (Ulmu),917266
Calarasi,Faurei,917267
Calarasi,Zimbru,917268
Calarasi,Unirea,917270
Calarasi,Oltina,917271
Calarasi,Valea Argovei,917275
Calarasi,Lunca,917276
Calarasi,Ostrovu,917277
Calarasi,Silistea,917278
Calarasi,Vladiceasca,917279
Calarasi,Vasilati,917280
Calarasi,Nuci,917281
Calarasi,Popesti,917282
Calarasi,Galbinasi,917285
Calarasi,Valcelele,917290
Calarasi,Floroaica,917291
Calarasi,Vlad tepes,917295
Calarasi,Mihai Viteazu,917296
Caras-Severin,Calnic,320001
Caras-Severin,Cuptoare (Resita),320002
Caras-Severin,Doman,320003
Caras-Severin,Moniom,320004
Caras-Severin,Secu,320005
Caras-Severin,terova,320006
Caras-Severin,Resita,320011
Caras-Severin,Resita,320012
Caras-Severin,Resita,320013
Caras-Severin,Resita,320014
Caras-Severin,Resita,320018
Caras-Severin,Resita,320019
Caras-Severin,Resita,320020
Caras-Severin,Resita,320021
Caras-Severin,Resita,320022
Caras-Severin,Resita,320026
Caras-Severin,Resita,320027
Caras-Severin,Resita,320028
Caras-Severin,Resita,320029
Caras-Severin,Resita,320030
Caras-Severin,Resita,320034
Caras-Severin,Resita,320035
Caras-Severin,Resita,320036
Caras-Severin,Resita,320037
Caras-Severin,Resita,320038
Caras-Severin,Resita,320042
Caras-Severin,Resita,320043
Caras-Severin,Resita,320044
Caras-Severin,Resita,320045
Caras-Severin,Resita,320046
Caras-Severin,Resita,320050
Caras-Severin,Resita,320051
Caras-Severin,Resita,320052
Caras-Severin,Resita,320053
Caras-Severin,Resita,320054
Caras-Severin,Resita,320058
Caras-Severin,Resita,320059
Caras-Severin,Resita,320060
Caras-Severin,Resita,320061
Caras-Severin,Resita,320062
Caras-Severin,Resita,320066
Caras-Severin,Resita,320067
Caras-Severin,Resita,320068
Caras-Severin,Resita,320069
Caras-Severin,Resita,320070
Caras-Severin,Resita,320071
Caras-Severin,Resita,320075
Caras-Severin,Resita,320076
Caras-Severin,Resita,320077
Caras-Severin,Resita,320078
Caras-Severin,Resita,320079
Caras-Severin,Resita,320084
Caras-Severin,Resita,320085
Caras-Severin,Resita,320086
Caras-Severin,Resita,320087
Caras-Severin,Resita,320088
Caras-Severin,Resita,320092
Caras-Severin,Resita,320093
Caras-Severin,Resita,320094
Caras-Severin,Resita,320095
Caras-Severin,Resita,320096
Caras-Severin,Resita,320100
Caras-Severin,Resita,320101
Caras-Severin,Resita,320102
Caras-Severin,Resita,320103
Caras-Severin,Resita,320104
Caras-Severin,Resita,320108
Caras-Severin,Resita,320109
Caras-Severin,Resita,320110
Caras-Severin,Resita,320111
Caras-Severin,Resita,320112
Caras-Severin,Resita,320116
Caras-Severin,Resita,320117
Caras-Severin,Resita,320118
Caras-Severin,Resita,320119
Caras-Severin,Resita,320125
Caras-Severin,Resita,320126
Caras-Severin,Resita,320127
Caras-Severin,Resita,320128
Caras-Severin,Resita,320129
Caras-Severin,Resita,320130
Caras-Severin,Resita,320135
Caras-Severin,Resita,320136
Caras-Severin,Resita,320137
Caras-Severin,Resita,320138
Caras-Severin,Resita,320139
Caras-Severin,Resita,320143
Caras-Severin,Resita,320144
Caras-Severin,Resita,320145
Caras-Severin,Resita,320146
Caras-Severin,Resita,320147
Caras-Severin,Resita,320151
Caras-Severin,Resita,320152
Caras-Severin,Resita,320153
Caras-Severin,Resita,320154
Caras-Severin,Resita,320158
Caras-Severin,Resita,320159
Caras-Severin,Resita,320160
Caras-Severin,Resita,320161
Caras-Severin,Resita,320162
Caras-Severin,Resita,320166
Caras-Severin,Resita,320167
Caras-Severin,Resita,320168
Caras-Severin,Resita,320169
Caras-Severin,Resita,320170
Caras-Severin,Resita,320174
Caras-Severin,Resita,320175
Caras-Severin,Resita,320176
Caras-Severin,Resita,320180
Caras-Severin,Resita,320181
Caras-Severin,Resita,320182
Caras-Severin,Resita,320183
Caras-Severin,Resita,320184
Caras-Severin,Resita,320188
Caras-Severin,Resita,320189
Caras-Severin,Resita,320190
Caras-Severin,Resita,320191
Caras-Severin,Resita,320192
Caras-Severin,Resita,320196
Caras-Severin,Resita,320197
Caras-Severin,Resita,320198
Caras-Severin,Resita,320199
Caras-Severin,Resita,320200
Caras-Severin,Resita,320201
Caras-Severin,Resita,320205
Caras-Severin,Resita,320206
Caras-Severin,Resita,320207
Caras-Severin,Resita,320208
Caras-Severin,Resita,320209
Caras-Severin,Resita,320210
Caras-Severin,Resita,320214
Caras-Severin,Resita,320215
Caras-Severin,Resita,320216
Caras-Severin,Resita,320217
Caras-Severin,Resita,320218
Caras-Severin,Resita,320219
Caras-Severin,Resita,320223
Caras-Severin,Resita,320224
Caras-Severin,Resita,320225
Caras-Severin,Resita,320226
Caras-Severin,Resita,320227
Caras-Severin,Resita,320228
Caras-Severin,Resita,320232
Caras-Severin,Resita,320233
Caras-Severin,Resita,320234
Caras-Severin,Resita,320235
Caras-Severin,Resita,320236
Caras-Severin,Anina,325100
Caras-Severin,Steierdorf,325150
Caras-Severin,Baile Herculane,325200
Caras-Severin,Pecinisca,325201
Caras-Severin,Bocsa,325300
Caras-Severin,Caransebes,325400
Caras-Severin,Jupa,325401
Caras-Severin,Moldova Noua,325500
Caras-Severin,Macesti,325501
Caras-Severin,Moldovita,325502
Caras-Severin,Moldova Veche,325550
Caras-Severin,Oravita,325600
Caras-Severin,Agadici,325601
Caras-Severin,Bradisoru de Jos,325602
Caras-Severin,Brosteni,325603
Caras-Severin,Ciclova Montana,325604
Caras-Severin,Marila,325605
Caras-Severin,Rachitova,325606
Caras-Severin,Otelu Rosu,325700
Caras-Severin,Ciresa,325701
Caras-Severin,Mal,325702
Caras-Severin,Armenis,327005
Caras-Severin,Fenes,327006
Caras-Severin,Plopu,327007
Caras-Severin,Sat Batran,327008
Caras-Severin,Sub Margine,327009
Caras-Severin,Bania,327010
Caras-Severin,Garbovat,327011
Caras-Severin,Bautar,327015
Caras-Severin,Bucova,327016
Caras-Severin,Cornisoru,327017
Caras-Severin,Preveciori,327018
Caras-Severin,Berliste,327020
Caras-Severin,Iam,327021
Caras-Severin,Milcoveni,327022
Caras-Severin,Rusova Noua,327023
Caras-Severin,Rusova Veche,327024
Caras-Severin,Berzasca,327025
Caras-Severin,Bigar,327026
Caras-Severin,Cozla,327027
Caras-Severin,Drencova,327028
Caras-Severin,Liubcova,327029
Caras-Severin,Berzovia,327030
Caras-Severin,Fizes,327031
Caras-Severin,Ghertenis,327032
Caras-Severin,Bolvasnita,327035
Caras-Severin,Varciorova,327036
Caras-Severin,Bozovici,327040
Caras-Severin,Poneasca,327041
Caras-Severin,Prilipet,327042
Caras-Severin,Valea Minisului,327043
Caras-Severin,Brebu,327045
Caras-Severin,Apadia,327046
Caras-Severin,Valeadeni,327047
Caras-Severin,Brebu Nou,327050
Caras-Severin,Garana,327051
Caras-Severin,Buchin,327055
Caras-Severin,Lindenfeld,327056
Caras-Severin,Poiana,327057
Caras-Severin,Prisian,327058
Caras-Severin,Valea Timisului,327059
Caras-Severin,Bucosnita,327060
Caras-Severin,Golet,327061
Caras-Severin,Petrosnita,327062
Caras-Severin,Valisoara,327063
Caras-Severin,Carasova,327065
Caras-Severin,Iabalcea,327066
Caras-Severin,Nermed,327067
Caras-Severin,Carbunari,327070
Caras-Severin,stinapari,327071
Caras-Severin,Ciclova Romana,327075
Caras-Severin,Ilidia,327076
Caras-Severin,Socolari,327077
Caras-Severin,Ciuchici,327080
Caras-Severin,Macoviste (Ciuchici),327081
Caras-Severin,Nicolint,327082
Caras-Severin,Petrilova,327083
Caras-Severin,Ciudanovita,327085
Caras-Severin,Jitin,327086
Caras-Severin,Constantin Daicoviciu,327090
Caras-Severin,Cavaran,327091
Caras-Severin,Maciova,327092
Caras-Severin,Matnicu Mare,327093
Caras-Severin,Pestere,327094
Caras-Severin,Prisaca,327096
Caras-Severin,Zagujeni,327097
Caras-Severin,Copacele,327100
Caras-Severin,Ohaba-Matnic,327101
Caras-Severin,Ruginosu,327102
Caras-Severin,Zorile,327103
Caras-Severin,Cornea,327105
Caras-Severin,Crusovat,327106
Caras-Severin,Cuptoare (Cornea),327107
Caras-Severin,Macoviste (Cornea),327108
Caras-Severin,Cornereva,327110
Caras-Severin,Arsuri,327111
Caras-Severin,Bogaltin,327112
Caras-Severin,Bojia,327113
Caras-Severin,Borugi,327114
Caras-Severin,Camena,327116
Caras-Severin,Ciresel,327117
Caras-Severin,Costis,327118
Caras-Severin,Cozia,327119
Caras-Severin,Cracu Mare,327121
Caras-Severin,Cracu Teiului,327122
Caras-Severin,Dobraia,327123
Caras-Severin,Dolina,327124
Caras-Severin,Gruni,327126
Caras-Severin,Hora Mare,327127
Caras-Severin,Hora Mica,327128
Caras-Severin,Inelet,327129
Caras-Severin,Izvor,327131
Caras-Severin,Lunca Florii,327132
Caras-Severin,Lunca Zaicii,327133
Caras-Severin,Mesteacan,327134
Caras-Severin,Negiudin,327136
Caras-Severin,Obita,327137
Caras-Severin,Pogara,327138
Caras-Severin,Pogara de Sus,327139
Caras-Severin,Poiana Lunga,327141
Caras-Severin,Prisacina,327142
Caras-Severin,Prislop (Cornereva),327143
Caras-Severin,Rustin,327144
Caras-Severin,Scarisoara,327146
Caras-Severin,Strugasca,327147
Caras-Severin,Studena,327148
Caras-Severin,Sub Crang,327149
Caras-Severin,Sub Plai,327151
Caras-Severin,Topla,327152
Caras-Severin,tatu,327153
Caras-Severin,Zanogi,327154
Caras-Severin,Zbegu,327156
Caras-Severin,Zmogotin,327157
Caras-Severin,Zoina,327158
Caras-Severin,Coronini,327160
Caras-Severin,Sfanta Elena,327161
Caras-Severin,Dalboset,327165
Caras-Severin,Barz,327166
Caras-Severin,Boina,327167
Caras-Severin,Boinita,327168
Caras-Severin,Prislop (Dalboset),327169
Caras-Severin,Resita Mica,327171
Caras-Severin,sopotu Vechi,327172
Caras-Severin,Doclin,327175
Caras-Severin,Binis,327176
Caras-Severin,Tirol,327177
Caras-Severin,Dognecea,327180
Caras-Severin,Calina,327181
Caras-Severin,Domasnea,327185
Caras-Severin,Canicea,327186
Caras-Severin,Eftimie Murgu,327190
Caras-Severin,Ezeris,327195
Caras-Severin,Soceni,327196
Caras-Severin,Farliug,327200
Caras-Severin,Dezesti,327201
Caras-Severin,Duleu,327202
Caras-Severin,Remetea-Poganici,327203
Caras-Severin,Scaius,327204
Caras-Severin,Valea Mare,327206
Caras-Severin,Forotic,327210
Caras-Severin,Brezon,327211
Caras-Severin,Comoraste,327212
Caras-Severin,Surducu Mare,327213
Caras-Severin,Garnic,327215
Caras-Severin,Padina Matei,327216
Caras-Severin,Glimboca,327220
Caras-Severin,Goruia,327225
Caras-Severin,Garliste,327226
Caras-Severin,Giurgiova,327227
Caras-Severin,Gradinari,327230
Caras-Severin,Greoni,327231
Caras-Severin,Iablanita,327235
Caras-Severin,Globu Craiovei,327236
Caras-Severin,Petnic,327237
Caras-Severin,Lapusnicel,327240
Caras-Severin,Parvova,327241
Caras-Severin,sumita,327242
Caras-Severin,Lapusnicu Mare,327245
Caras-Severin,Moceris,327246
Caras-Severin,Luncavita,327250
Caras-Severin,Verendin,327251
Caras-Severin,Lupac,327255
Caras-Severin,Clocotici,327256
Caras-Severin,Rafnic,327257
Caras-Severin,Vodnic,327258
Caras-Severin,Marga,327260
Caras-Severin,Vama Marga,327261
Caras-Severin,Maureni,327265
Caras-Severin,sosdea,327266
Caras-Severin,Mehadia,327270
Caras-Severin,Globurau,327271
Caras-Severin,Plugova,327272
Caras-Severin,Valea Bolvasnita,327273
Caras-Severin,Mehadica,327275
Caras-Severin,Naidas,327280
Caras-Severin,Lescovita,327281
Caras-Severin,Obreja,327285
Caras-Severin,Ciuta,327286
Caras-Severin,Iaz,327287
Caras-Severin,Var,327288
Caras-Severin,Ocna de Fier,327290
Caras-Severin,Paltinis,327295
Caras-Severin,Cornutel,327296
Caras-Severin,Delinesti,327297
Caras-Severin,Ohabita,327298
Caras-Severin,Rugi,327299
Caras-Severin,Pojejena,327300
Caras-Severin,Belobresca,327301
Caras-Severin,Divici,327302
Caras-Severin,Radimna,327303
Caras-Severin,susca,327304
Caras-Severin,Prigor,327305
Caras-Severin,Borlovenii Noi,327306
Caras-Severin,Borlovenii Vechi,327307
Caras-Severin,Patas,327308
Caras-Severin,Putna,327309
Caras-Severin,Ramna,327310
Caras-Severin,Barbosu,327311
Caras-Severin,Valeapai,327312
Caras-Severin,Racasdia,327315
Caras-Severin,Vraniut,327316
Caras-Severin,Rusca Montana,327320
Caras-Severin,Ruschita,327321
Caras-Severin,Sacu,327325
Caras-Severin,Salbagelu Nou,327326
Caras-Severin,Tincova,327327
Caras-Severin,Sasca Montana,327330
Caras-Severin,Bogodint,327331
Caras-Severin,Potoc,327332
Caras-Severin,Sasca Romana,327333
Caras-Severin,Slatina-Nera,327334
Caras-Severin,Sichevita,327335
Caras-Severin,Brestelnic,327336
Caras-Severin,Camenita,327337
Caras-Severin,Carsie,327338
Caras-Severin,Cracu Almaj,327339
Caras-Severin,Crusovita,327341
Caras-Severin,Curmatura,327342
Caras-Severin,Frasinis,327343
Caras-Severin,Gornea,327344
Caras-Severin,Liborajdea,327346
Caras-Severin,Lucacevat,327347
Caras-Severin,Martinovat,327348
Caras-Severin,Ogasu Podului,327349
Caras-Severin,Streneac,327351
Caras-Severin,Valea Orevita,327352
Caras-Severin,Valea Ravensca,327353
Caras-Severin,Valea Sichevitei,327354
Caras-Severin,Zanou,327356
Caras-Severin,Zasloane,327357
Caras-Severin,Slatina-Timis,327360
Caras-Severin,Ilova,327361
Caras-Severin,Sadova Noua,327362
Caras-Severin,Sadova Veche,327363
Caras-Severin,Socol,327365
Caras-Severin,Bazias,327366
Caras-Severin,Campia,327367
Caras-Severin,Parneaura,327368
Caras-Severin,sopotu Nou,327370
Caras-Severin,Carsa Rosie,327371
Caras-Severin,Dristie,327372
Caras-Severin,Poienile Boinei,327373
Caras-Severin,Ravensca,327374
Caras-Severin,Rachita,327376
Caras-Severin,Stancilova,327377
Caras-Severin,Urcu,327378
Caras-Severin,Valea Rachitei,327379
Caras-Severin,Valea Rosie,327381
Caras-Severin,Tarnova,327385
Caras-Severin,Bratova,327386
Caras-Severin,Teregova,327390
Caras-Severin,Rusca,327391
Caras-Severin,Ticvaniu Mare,327395
Caras-Severin,Carnecea,327396
Caras-Severin,Secaseni,327397
Caras-Severin,Ticvaniu Mic,327398
Caras-Severin,Toplet,327400
Caras-Severin,Barza,327401
Caras-Severin,Turnu Ruieni,327405
Caras-Severin,Borlova,327406
Caras-Severin,Cicleni,327407
Caras-Severin,Dalci,327408
Caras-Severin,Zervesti,327409
Caras-Severin,Zlagna,327411
Caras-Severin,Valiug,327415
Caras-Severin,Varadia,327420
Caras-Severin,Mercina,327421
Caras-Severin,Vermes,327425
Caras-Severin,Ersig,327426
Caras-Severin,Izgar,327427
Caras-Severin,Vrani,327430
Caras-Severin,Ciortea,327431
Caras-Severin,Iertof,327432
Caras-Severin,Zavoi,327435
Caras-Severin,44431,327436
Caras-Severin,Magura,327437
Caras-Severin,Maru,327438
Caras-Severin,Poiana Marului,327439
Caras-Severin,Valea Bistrei,327441
Caras-Severin,Voislova,327442
Caras-Severin,Zlatita,327445
Caras-Severin,Zorlentu Mare,327450
Caras-Severin,Zorlencior,327451
Cluj,Cluj-Napoca,400001
Cluj,Cluj-Napoca,400002
Cluj,Cluj-Napoca,400003
Cluj,Cluj-Napoca,400004
Cluj,Cluj-Napoca,400005
Cluj,Cluj-Napoca,400006
Cluj,Cluj-Napoca,400009
Cluj,Cluj-Napoca,400010
Cluj,Cluj-Napoca,400011
Cluj,Cluj-Napoca,400012
Cluj,Cluj-Napoca,400013
Cluj,Cluj-Napoca,400014
Cluj,Cluj-Napoca,400015
Cluj,Cluj-Napoca,400018
Cluj,Cluj-Napoca,400019
Cluj,Cluj-Napoca,400020
Cluj,Cluj-Napoca,400021
Cluj,Cluj-Napoca,400022
Cluj,Cluj-Napoca,400023
Cluj,Cluj-Napoca,400024
Cluj,Cluj-Napoca,400027
Cluj,Cluj-Napoca,400028
Cluj,Cluj-Napoca,400029
Cluj,Cluj-Napoca,400030
Cluj,Cluj-Napoca,400031
Cluj,Cluj-Napoca,400032
Cluj,Cluj-Napoca,400033
Cluj,Cluj-Napoca,400036
Cluj,Cluj-Napoca,400037
Cluj,Cluj-Napoca,400038
Cluj,Cluj-Napoca,400039
Cluj,Cluj-Napoca,400040
Cluj,Cluj-Napoca,400041
Cluj,Cluj-Napoca,400044
Cluj,Cluj-Napoca,400045
Cluj,Cluj-Napoca,400046
Cluj,Cluj-Napoca,400047
Cluj,Cluj-Napoca,400048
Cluj,Cluj-Napoca,400049
Cluj,Cluj-Napoca,400050
Cluj,Cluj-Napoca,400051
Cluj,Cluj-Napoca,400052
Cluj,Cluj-Napoca,400053
Cluj,Cluj-Napoca,400054
Cluj,Cluj-Napoca,400055
Cluj,Cluj-Napoca,400056
Cluj,Cluj-Napoca,400057
Cluj,Cluj-Napoca,400058
Cluj,Cluj-Napoca,400059
Cluj,Cluj-Napoca,400060
Cluj,Cluj-Napoca,400061
Cluj,Cluj-Napoca,400062
Cluj,Cluj-Napoca,400063
Cluj,Cluj-Napoca,400064
Cluj,Cluj-Napoca,400065
Cluj,Cluj-Napoca,400066
Cluj,Cluj-Napoca,400067
Cluj,Cluj-Napoca,400068
Cluj,Cluj-Napoca,400071
Cluj,Cluj-Napoca,400072
Cluj,Cluj-Napoca,400073
Cluj,Cluj-Napoca,400074
Cluj,Cluj-Napoca,400075
Cluj,Cluj-Napoca,400076
Cluj,Cluj-Napoca,400079
Cluj,Cluj-Napoca,400080
Cluj,Cluj-Napoca,400081
Cluj,Cluj-Napoca,400082
Cluj,Cluj-Napoca,400083
Cluj,Cluj-Napoca,400084
Cluj,Cluj-Napoca,400087
Cluj,Cluj-Napoca,400088
Cluj,Cluj-Napoca,400089
Cluj,Cluj-Napoca,400090
Cluj,Cluj-Napoca,400091
Cluj,Cluj-Napoca,400094
Cluj,Cluj-Napoca,400095
Cluj,Cluj-Napoca,400096
Cluj,Cluj-Napoca,400097
Cluj,Cluj-Napoca,400098
Cluj,Cluj-Napoca,400101
Cluj,Cluj-Napoca,400102
Cluj,Cluj-Napoca,400103
Cluj,Cluj-Napoca,400104
Cluj,Cluj-Napoca,400105
Cluj,Cluj-Napoca,400106
Cluj,Cluj-Napoca,400107
Cluj,Cluj-Napoca,400110
